1.14.19.70,4g45,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,4g46,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,4g47,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,4g48,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,4ict,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,4ips,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,4ipw,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,4iq7,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,4iq9,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,5ibd,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,5ibe,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,5ibf,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,5ibg,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,5ibh,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,5ibi,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,5ibj,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,5o4k,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)
1.14.19.70,5o4l,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)
1.14.19.70,5op9,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.19.70,5opa,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)
1.14.19.70,5wp2,Mycobacterium tuberculosis
1.14.19.70,6geo,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)
1.14.19.70,6geq,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)
1.14.20.1,1dcs,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1e5h,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1e5i,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1hjf,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1hjg,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1rxf,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1rxg,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1unb,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1uo9,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1uob,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1uof,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1uog,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1w28,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1w2a,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1w2n,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,1w2o,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.1,2jb8,Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)
1.14.20.3,1nx4,Pectobacterium carotovorum subsp. carotovorum
1.14.20.3,1nx8,Pectobacterium carotovorum subsp. carotovorum
1.14.20.3,4oj8,Pectobacterium carotovorum subsp. carotovorum
1.14.20.4,1gp4,Arabidopsis thaliana
1.14.20.4,1gp5,Arabidopsis thaliana
1.14.20.4,1gp6,Arabidopsis thaliana
1.14.20.4,2brt,Arabidopsis thaliana
1.14.20.7,5lsq,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5lun,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5mof,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5v2t,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5v2u,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5v2v,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5v2x,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5v2y,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5v2z,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5v31,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5v32,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5v34,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5vka,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,5vkb,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,6cba,Pseudomonas savastanoi pv. phaseolicola
1.14.20.7,6cf3,Pseudomonas savastanoi pv. phaseolicola
1.14.99,4dgk,Pantoea ananas
1.14.99,4hhr,Arabidopsis thaliana
1.14.99,4hhs,Arabidopsis thaliana
1.14.99,4yt3,Bacillus megaterium
1.14.99,5iki,Bacillus megaterium
1.14.99,5xnt,Bacillus megaterium
1.14.99.1,1cqe,Ovis aries
1.14.99.1,1cvu,Mus musculus
1.14.99.1,1cx2,Mus musculus
1.14.99.1,1ddx,Mus musculus
1.14.99.1,1diy,Ovis aries
1.14.99.1,1ebv,Ovis aries
1.14.99.1,1eqg,Ovis aries
1.14.99.1,1eqh,Ovis aries
1.14.99.1,1fe2,Ovis aries
1.14.99.1,1ht5,Ovis aries
1.14.99.1,1ht8,Ovis aries
1.14.99.1,1igx,Ovis aries
1.14.99.1,1igz,Ovis aries
1.14.99.1,1pge,Ovis aries
1.14.99.1,1pgf,Ovis aries
1.14.99.1,1pgg,Ovis aries
1.14.99.1,1prh,Ovis aries
1.14.99.1,1pth,Ovis aries
1.14.99.1,1pxx,Mus musculus
1.14.99.1,1q4g,Ovis aries
1.14.99.1,1u67,Ovis aries
1.14.99.1,2ayl,Ovis aries
1.14.99.1,2oye,Ovis aries
1.14.99.1,2oyu,Ovis aries
1.14.99.1,3hs5,Mus musculus
1.14.99.1,3hs6,Mus musculus
1.14.99.1,3hs7,Mus musculus
1.14.99.1,3kk6,Ovis aries
1.14.99.1,3krk,Mus musculus
1.14.99.1,3ln0,Mus musculus
1.14.99.1,3ln1,Mus musculus
1.14.99.1,3mdl,Mus musculus
1.14.99.1,3mqe,Mus musculus
1.14.99.1,3n8v,Ovis aries
1.14.99.1,3n8w,Ovis aries
1.14.99.1,3n8x,Ovis aries
1.14.99.1,3n8y,Ovis aries
1.14.99.1,3n8z,Ovis aries
1.14.99.1,3nt1,Mus musculus
1.14.99.1,3ntb,Mus musculus
1.14.99.1,3ntg,Mus musculus
1.14.99.1,3olt,Mus musculus
1.14.99.1,3olu,Mus musculus
1.14.99.1,3pgh,Mus musculus
1.14.99.1,3q7d,Mus musculus
1.14.99.1,3qh0,Mus musculus
1.14.99.1,3qmo,Mus musculus
1.14.99.1,3rr3,Mus musculus
1.14.99.1,3tzi,Mus musculus
1.14.99.1,4cox,Mus musculus
1.14.99.1,4e1g,Mus musculus
1.14.99.1,4fm5,Mus musculus
1.14.99.1,4m10,Mus musculus
1.14.99.1,4m11,Mus musculus
1.14.99.1,4o1z,Ovis aries
1.14.99.1,4otj,Mus musculus
1.14.99.1,4oty,Mus musculus
1.14.99.1,4ph9,Mus musculus
1.14.99.1,4rrw,Mus musculus
1.14.99.1,4rrx,Mus musculus
1.14.99.1,4rry,Mus musculus
1.14.99.1,4rrz,Mus musculus
1.14.99.1,4rs0,Mus musculus
1.14.99.1,4rut,Mus musculus
1.14.99.1,4z0l,Mus musculus
1.14.99.1,5cox,Mus musculus
1.14.99.1,5f19,Homo sapiens
1.14.99.1,5f1a,Homo sapiens
1.14.99.1,5fdq,Mus musculus
1.14.99.1,5ikq,Homo sapiens
1.14.99.1,5ikr,Homo sapiens
1.14.99.1,5ikt,Homo sapiens
1.14.99.1,5ikv,Homo sapiens
1.14.99.1,5jvy,Mus musculus
1.14.99.1,5jvz,Mus musculus
1.14.99.1,5jw1,Mus musculus
1.14.99.1,5kir,Homo sapiens
1.14.99.1,5u6x,Ovis aries
1.14.99.1,5w58,Mus musculus
1.14.99.1,5wbe,Ovis aries
1.14.99.1,6bl3,Mus musculus
1.14.99.1,6bl4,Mus musculus
1.14.99.1,6cox,Mus musculus
1.14.99.15,2fr7,Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009)
1.14.99.15,4dnj,Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009)
1.14.99.29,4d4z,Homo sapiens
1.14.99.29,4d50,Homo sapiens
1.14.99.46,5wan,Escherichia coli (strain K12)
1.14.99.48,2zdp,Staphylococcus aureus (strain N315)
1.14.99.48,3lgm,Staphylococcus aureus (strain N315)
1.14.99.48,3lgn,Staphylococcus aureus (strain N315)
1.14.99.48,3qgp,Staphylococcus aureus (strain N315)
1.14.99.48,4fnh,Staphylococcus aureus (strain N315)
1.14.99.48,4fni,Staphylococcus aureus (strain N315)
1.14.99.50,4x8b,Mycobacterium thermoresistibile (strain ATCC 19527 / DSM 44167 / CIP 105390 / JCM 6362 / NCTC 10409 / 316)
1.14.99.50,4x8d,Mycobacterium thermoresistibile (strain ATCC 19527 / DSM 44167 / CIP 105390 / JCM 6362 / NCTC 10409 / 316)
1.14.99.50,4x8e,Mycobacterium thermoresistibile (strain ATCC 19527 / DSM 44167 / CIP 105390 / JCM 6362 / NCTC 10409 / 316)
1.14.99.57,3hx9,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.99.57,4nl5,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.99.57,5uq4,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.99.57,6ds7,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.99.57,6ds8,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.14.99.57,6ple,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.15.1.1,1ap5,Homo sapiens
1.15.1.1,1ap6,Homo sapiens
1.15.1.1,1ar4,Propionibacterium freudenreichii subsp. shermanii
1.15.1.1,1ar5,Propionibacterium freudenreichii subsp. shermanii
1.15.1.1,1avm,Propionibacterium freudenreichii subsp. shermanii
1.15.1.1,1azv,Homo sapiens
1.15.1.1,1b06,Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770)
1.15.1.1,1b4l,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1b4t,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1ba9,Homo sapiens
1.15.1.1,1bs3,Propionibacterium freudenreichii subsp. shermanii
1.15.1.1,1bsm,Propionibacterium freudenreichii subsp. shermanii
1.15.1.1,1bt8,Propionibacterium freudenreichii subsp. shermanii
1.15.1.1,1bzo,Photobacterium leiognathi
1.15.1.1,1cb4,Bos taurus
1.15.1.1,1cbj,Bos taurus
1.15.1.1,1cob,Bos taurus
1.15.1.1,1d5n,Escherichia coli (strain K12)
1.15.1.1,1dsw,Homo sapiens
1.15.1.1,1dt0,Pseudomonas putida
1.15.1.1,1e9o,Bos taurus
1.15.1.1,1e9p,Bos taurus
1.15.1.1,1e9q,Bos taurus
1.15.1.1,1em1,Homo sapiens
1.15.1.1,1en4,Escherichia coli (strain K12)
1.15.1.1,1en5,Escherichia coli (strain K12)
1.15.1.1,1en6,Escherichia coli (strain K12)
1.15.1.1,1eqw,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
1.15.1.1,1eso,Escherichia coli (strain K12)
1.15.1.1,1f18,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1f1a,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1f1d,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1f1g,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1fun,Homo sapiens
1.15.1.1,1gn2,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)
1.15.1.1,1gn3,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.15.1.1,1gn4,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.15.1.1,1gn6,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.15.1.1,1hl4,Homo sapiens
1.15.1.1,1hl5,Homo sapiens
1.15.1.1,1i08,Escherichia coli (strain K12)
1.15.1.1,1i0h,Escherichia coli (strain K12)
1.15.1.1,1ib5,Photobacterium leiognathi
1.15.1.1,1ibb,Photobacterium leiognathi
1.15.1.1,1ibd,Photobacterium leiognathi
1.15.1.1,1ibf,Photobacterium leiognathi
1.15.1.1,1ibh,Photobacterium leiognathi
1.15.1.1,1ids,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.15.1.1,1isa,Escherichia coli (strain K12)
1.15.1.1,1isb,Escherichia coli (strain K12)
1.15.1.1,1isc,Escherichia coli (strain K12)
1.15.1.1,1ix9,Escherichia coli (strain K12)
1.15.1.1,1ixb,Escherichia coli (strain K12)
1.15.1.1,1ja8,Homo sapiens
1.15.1.1,1jcv,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1jk9,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1jr9,Virgibacillus halodenitrificans
1.15.1.1,1kkc,Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100)
1.15.1.1,1kmg,Homo sapiens
1.15.1.1,1l3n,Homo sapiens
1.15.1.1,1luv,Homo sapiens
1.15.1.1,1luw,Homo sapiens
1.15.1.1,1ma1,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)
1.15.1.1,1mfm,Homo sapiens
1.15.1.1,1mmm,Escherichia coli (strain K12)
1.15.1.1,1mng,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.15.1.1,1msd,Homo sapiens
1.15.1.1,1my6,Thermosynechococcus elongatus (strain BP-1)
1.15.1.1,1n0j,Homo sapiens
1.15.1.1,1n0n,Homo sapiens
1.15.1.1,1n18,Homo sapiens
1.15.1.1,1n19,Homo sapiens
1.15.1.1,1oaj,Photobacterium leiognathi
1.15.1.1,1oal,Photobacterium leiognathi
1.15.1.1,1oez,Homo sapiens
1.15.1.1,1ozt,Homo sapiens
1.15.1.1,1ozu,Homo sapiens
1.15.1.1,1p1v,Homo sapiens
1.15.1.1,1p7g,Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827)
1.15.1.1,1pl4,Homo sapiens
1.15.1.1,1pm9,Homo sapiens
1.15.1.1,1ptz,Homo sapiens
1.15.1.1,1pu0,Homo sapiens
1.15.1.1,1pzs,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.15.1.1,1q0d,Streptomyces seoulensis
1.15.1.1,1q0e,Bos taurus
1.15.1.1,1q0f,Streptomyces seoulensis
1.15.1.1,1q0g,Streptomyces seoulensis
1.15.1.1,1q0k,Streptomyces seoulensis
1.15.1.1,1q0m,Streptomyces seoulensis
1.15.1.1,1qnm,Homo sapiens
1.15.1.1,1qnn,Porphyromonas gingivalis (strain ATCC BAA-308 / W83)
1.15.1.1,1rk7,Homo sapiens
1.15.1.1,1s4i,Bacillus subtilis (strain 168)
1.15.1.1,1sda,Bos taurus
1.15.1.1,1sdy,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1sos,Homo sapiens
1.15.1.1,1spd,Homo sapiens
1.15.1.1,1srd,Spinacia oleracea
1.15.1.1,1sxa,Bos taurus
1.15.1.1,1sxb,Bos taurus
1.15.1.1,1sxc,Bos taurus
1.15.1.1,1sxn,Bos taurus
1.15.1.1,1sxs,Bos taurus
1.15.1.1,1sxz,Bos taurus
1.15.1.1,1szx,Homo sapiens
1.15.1.1,1t6i,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)
1.15.1.1,1t6q,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)
1.15.1.1,1t6u,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)
1.15.1.1,1to4,Schistosoma mansoni
1.15.1.1,1to5,Schistosoma mansoni
1.15.1.1,1uer,Porphyromonas gingivalis (strain ATCC BAA-308 / W83)
1.15.1.1,1ues,Porphyromonas gingivalis (strain ATCC BAA-308 / W83)
1.15.1.1,1unf,Vigna unguiculata
1.15.1.1,1uxl,Homo sapiens
1.15.1.1,1uxm,Homo sapiens
1.15.1.1,1var,Homo sapiens
1.15.1.1,1vew,Escherichia coli (strain K12)
1.15.1.1,1wb7,Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2)
1.15.1.1,1wb8,Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2)
1.15.1.1,1xdc,Homo sapiens
1.15.1.1,1xil,Homo sapiens
1.15.1.1,1xre,Bacillus anthracis
1.15.1.1,1xso,Xenopus laevis
1.15.1.1,1xuq,Bacillus anthracis
1.15.1.1,1y67,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422)
1.15.1.1,1yai,Photobacterium leiognathi
1.15.1.1,1yaz,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1yso,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,1z9n,Haemophilus ducreyi (strain 35000HP / ATCC 700724)
1.15.1.1,1z9p,Haemophilus ducreyi (strain 35000HP / ATCC 700724)
1.15.1.1,1za5,Escherichia coli (strain K12)
1.15.1.1,1zlz,Escherichia coli (strain K12)
1.15.1.1,1zsp,Homo sapiens
1.15.1.1,1zte,Homo sapiens
1.15.1.1,1zuq,Homo sapiens
1.15.1.1,2adp,Homo sapiens
1.15.1.1,2adq,Homo sapiens
1.15.1.1,2aeo,Bos taurus
1.15.1.1,2af2,Homo sapiens
1.15.1.1,2aqn,Neisseria meningitidis serogroup A / serotype 4A (strain Z2491)
1.15.1.1,2aqp,Neisseria meningitidis serogroup A / serotype 4A (strain Z2491)
1.15.1.1,2aqq,Neisseria meningitidis serogroup A / serotype 4A (strain Z2491)
1.15.1.1,2aqr,Neisseria meningitidis serogroup B (strain MC58)
1.15.1.1,2aqs,Neisseria meningitidis serogroup B (strain MC58)
1.15.1.1,2aqt,Neisseria meningitidis serogroup A / serotype 4A (strain Z2491)
1.15.1.1,2aw9,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422)
1.15.1.1,2awp,Plasmodium knowlesi
1.15.1.1,2bkb,Escherichia coli (strain K12)
1.15.1.1,2bpi,Plasmodium falciparum (isolate 3D7)
1.15.1.1,2c9s,Homo sapiens
1.15.1.1,2c9u,Homo sapiens
1.15.1.1,2c9v,Homo sapiens
1.15.1.1,2cdy,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422)
1.15.1.1,2ce4,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422)
1.15.1.1,2cw2,Perkinsus marinus
1.15.1.1,2cw3,Perkinsus marinus
1.15.1.1,2e46,Bombyx mori
1.15.1.1,2e47,Bombyx mori
1.15.1.1,2gbt,Homo sapiens
1.15.1.1,2gbu,Homo sapiens
1.15.1.1,2gbv,Homo sapiens
1.15.1.1,2gds,Homo sapiens
1.15.1.1,2goj,Plasmodium falciparum (isolate HB3)
1.15.1.1,2jcw,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,2jlp,Homo sapiens
1.15.1.1,2k4w,Salmonella enterica subsp. enterica serovar Choleraesuis
1.15.1.1,2lu5,Homo sapiens
1.15.1.1,2mp3,Homo sapiens
1.15.1.1,2nam,Homo sapiens
1.15.1.1,2nnx,Homo sapiens
1.15.1.1,2nyb,Escherichia coli (strain K12)
1.15.1.1,2p4k,Homo sapiens
1.15.1.1,2q2l,Potentilla atrosanguinea
1.15.1.1,2qka,Homo sapiens
1.15.1.1,2qkc,Homo sapiens
1.15.1.1,2r27,Homo sapiens
1.15.1.1,2rcv,Bacillus subtilis (strain 168)
1.15.1.1,2sod,Bos taurus
1.15.1.1,2v0a,Homo sapiens
1.15.1.1,2vr6,Homo sapiens
1.15.1.1,2vr7,Homo sapiens
1.15.1.1,2vr8,Homo sapiens
1.15.1.1,2w7w,Aliivibrio salmonicida (strain LFI1238)
1.15.1.1,2wko,Homo sapiens
1.15.1.1,2wwn,Yersinia pseudotuberculosis serotype I (strain IP32953)
1.15.1.1,2wwo,Yersinia pseudotuberculosis serotype I (strain IP32953)
1.15.1.1,2wyt,Homo sapiens
1.15.1.1,2wyz,Homo sapiens
1.15.1.1,2wz0,Homo sapiens
1.15.1.1,2wz5,Homo sapiens
1.15.1.1,2wz6,Homo sapiens
1.15.1.1,2xjh,Methylosinus trichosporium
1.15.1.1,2xji,Methylosinus trichosporium
1.15.1.1,2xjk,Homo sapiens
1.15.1.1,2xjl,Homo sapiens
1.15.1.1,2z7u,Bos taurus
1.15.1.1,2z7w,Bos taurus
1.15.1.1,2z7y,Bos taurus
1.15.1.1,2z7z,Bos taurus
1.15.1.1,2zkw,Homo sapiens
1.15.1.1,2zkx,Homo sapiens
1.15.1.1,2zky,Homo sapiens
1.15.1.1,2zow,Bos taurus
1.15.1.1,3ak1,Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1)
1.15.1.1,3ak2,Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1)
1.15.1.1,3ak3,Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1)
1.15.1.1,3bfr,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,3c3s,Homo sapiens
1.15.1.1,3c3t,Homo sapiens
1.15.1.1,3ce1,Naganishia liquefaciens
1.15.1.1,3cei,Helicobacter pylori (strain ATCC 700392 / 26695)
1.15.1.1,3cqp,Homo sapiens
1.15.1.1,3cqq,Homo sapiens
1.15.1.1,3dc5,Caenorhabditis elegans
1.15.1.1,3dc6,Caenorhabditis elegans
1.15.1.1,3ecu,Homo sapiens
1.15.1.1,3ecv,Homo sapiens
1.15.1.1,3ecw,Homo sapiens
1.15.1.1,3esf,Trypanosoma brucei
1.15.1.1,3evk,Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827)
1.15.1.1,3f7k,Alvinella pompejana
1.15.1.1,3f7l,Alvinella pompejana
1.15.1.1,3g4x,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)
1.15.1.1,3g4z,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)
1.15.1.1,3g50,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)
1.15.1.1,3gqf,Homo sapiens
1.15.1.1,3gtt,Mus musculus
1.15.1.1,3gtv,Homo sapiens
1.15.1.1,3gzo,Homo sapiens
1.15.1.1,3gzp,Homo sapiens
1.15.1.1,3gzq,Homo sapiens
1.15.1.1,3h1s,Francisella tularensis subsp. tularensis (strain SCHU S4 / Schu 4)
1.15.1.1,3h2p,Homo sapiens
1.15.1.1,3h2q,Homo sapiens
1.15.1.1,3hff,Homo sapiens
1.15.1.1,3hog,Solanum lycopersicum
1.15.1.1,3hw7,Bos taurus
1.15.1.1,3js4,Anaplasma phagocytophilum (strain HZ)
1.15.1.1,3k91,Homo sapiens
1.15.1.1,3k9s,Escherichia coli (strain K12)
1.15.1.1,3kbe,Caenorhabditis elegans
1.15.1.1,3kbf,Caenorhabditis elegans
1.15.1.1,3kh3,Homo sapiens
1.15.1.1,3kh4,Homo sapiens
1.15.1.1,3kky,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422)
1.15.1.1,3km1,Solanum lycopersicum
1.15.1.1,3km2,Solanum lycopersicum
1.15.1.1,3l9e,Bombyx mori
1.15.1.1,3l9y,Bombyx mori
1.15.1.1,3lio,Pseudoalteromonas haloplanktis (strain TAC 125)
1.15.1.1,3lj9,Pseudoalteromonas haloplanktis (strain TAC 125)
1.15.1.1,3ljf,Pseudoalteromonas haloplanktis (strain TAC 125)
1.15.1.1,3lsu,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,3ltv,Homo sapiens
1.15.1.1,3mds,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.15.1.1,3mkg,Solanum lycopersicum
1.15.1.1,3mnd,Taenia solium
1.15.1.1,3ot7,Escherichia coli (strain K12)
1.15.1.1,3pu7,Solanum lycopersicum
1.15.1.1,3qqd,Homo sapiens
1.15.1.1,3qvn,Candida albicans
1.15.1.1,3re0,Homo sapiens
1.15.1.1,3rn4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.15.1.1,3s0p,Solanum lycopersicum
1.15.1.1,3sdp,Pseudomonas putida
1.15.1.1,3sod,Bos taurus
1.15.1.1,3t5w,Homo sapiens
1.15.1.1,3tjt,Peptoclostridium difficile (strain 630)
1.15.1.1,3tqj,Coxiella burnetii (strain RSA 493 / Nine Mile phase I)
1.15.1.1,4a7g,Homo sapiens
1.15.1.1,4a7q,Homo sapiens
1.15.1.1,4a7s,Homo sapiens
1.15.1.1,4a7t,Homo sapiens
1.15.1.1,4a7u,Homo sapiens
1.15.1.1,4a7v,Homo sapiens
1.15.1.1,4b3e,Homo sapiens
1.15.1.1,4bcy,Homo sapiens
